616.2966692859371,-388.8933889093062
479.019701666543,-161.3540651403722
257.4204261413511,-356.95585446426895
289.5272541891736,134.04698910459223
433.85998196858924,-89.08340638592159
160.91152973919978,-202.50933519226066

